alma_id,title,date,publisher,format,genre,lds03,placename,place_id,feature_type_code,longitude,latitude,trove_note,trove_url,id
999778843607636,Turkish weekly gazete.,1991-1994,Melbourne : Turkish Weekly Gazete,v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a999778843607636
999776933607636,The Maryborough district advertiser.,1987-,"Maryborough, Vic. : Maryborough District Advertiser",v. : ill. ; 52 cm.,Newspapers,Australia--Victoria--Maryborough,Maryborough,101975.0,LOCB,143.7398233,-37.0500957,,,a999776933607636
999775813607636,The Warrnambool examiner and Western district advertiser.,1851-1878,"Warrnambool, Vic. : Richard Osburne",v. ; 50-64 cm.,Newspapers,Australia--Victoria--Warrnambool,Warrnambool,103247.0,LOCB,142.5348634,-38.3508321,,,a999775813607636
999775753607636,The Warrnambool guardian and Western Province advertiser.,1978-1878,"Warrnambool, Colony of Victoria : Corrie Morgan Williams",volumes : 66 cm,Newspapers,Australia--Victoria--Warrnambool,Warrnambool,103247.0,LOCB,142.5348634,-38.3508321,,,a999775753607636
999775573607636,Mordialloc City news.,1926-1966,Cheltenham Victoria : Standard Newspapers Pty. Ltd.,volumes ; 42-63 cm,Newspapers,Australia--Victoria--Mordialloc | Australia--Victoria--Cheltenham | Australia--Victoria--Parkdale | Australia--Victoria--Mentone,Mordialloc,102142.0,LOCB,145.09643,-38.0014275,,,a999775573607636
999775573607636,Mordialloc City news.,1926-1966,Cheltenham Victoria : Standard Newspapers Pty. Ltd.,volumes ; 42-63 cm,Newspapers,Australia--Victoria--Mordialloc | Australia--Victoria--Cheltenham | Australia--Victoria--Parkdale | Australia--Victoria--Mentone,Cheltenham,100728.0,LOCB,145.0693543,-37.9634085,,,a999775573607636
999775573607636,Mordialloc City news.,1926-1966,Cheltenham Victoria : Standard Newspapers Pty. Ltd.,volumes ; 42-63 cm,Newspapers,Australia--Victoria--Mordialloc | Australia--Victoria--Cheltenham | Australia--Victoria--Parkdale | Australia--Victoria--Mentone,Parkdale,102455.0,LOCB,145.0806846,-37.99152,,,a999775573607636
999775573607636,Mordialloc City news.,1926-1966,Cheltenham Victoria : Standard Newspapers Pty. Ltd.,volumes ; 42-63 cm,Newspapers,Australia--Victoria--Mordialloc | Australia--Victoria--Cheltenham | Australia--Victoria--Parkdale | Australia--Victoria--Mentone,Mentone,102009.0,LOCB,145.0675831,-37.9805995,,,a999775573607636
999775513607636,Hrvatska istina = Croatian truth.,1977-1993,"Moorabbin, Vic. : Croatian Cultural and Welfare Associations in Australia",v. : ill. ; 41 cm.,Newspapers | Periodicals,Australia--Victoria--Moorabbin | Australia--Victoria--Glenroy | Australia--Victoria--Box Hill | Australia--Victoria--St. Albans,Moorabbin,102127.0,LOCB,145.0569732,-37.941421,,,a999775513607636
999775513607636,Hrvatska istina = Croatian truth.,1977-1993,"Moorabbin, Vic. : Croatian Cultural and Welfare Associations in Australia",v. : ill. ; 41 cm.,Newspapers | Periodicals,Australia--Victoria--Moorabbin | Australia--Victoria--Glenroy | Australia--Victoria--Box Hill | Australia--Victoria--St. Albans,Glenroy,101312.0,LOCB,144.9286455,-37.704085,,,a999775513607636
999775513607636,Hrvatska istina = Croatian truth.,1977-1993,"Moorabbin, Vic. : Croatian Cultural and Welfare Associations in Australia",v. : ill. ; 41 cm.,Newspapers | Periodicals,Australia--Victoria--Moorabbin | Australia--Victoria--Glenroy | Australia--Victoria--Box Hill | Australia--Victoria--St. Albans,Box Hill,100468.0,LOCB,145.126183,-37.8214873,,,a999775513607636
999775513607636,Hrvatska istina = Croatian truth.,1977-1993,"Moorabbin, Vic. : Croatian Cultural and Welfare Associations in Australia",v. : ill. ; 41 cm.,Newspapers | Periodicals,Australia--Victoria--Moorabbin | Australia--Victoria--Glenroy | Australia--Victoria--Box Hill | Australia--Victoria--St. Albans,St Albans,102804.0,LOCB,144.8057105,-37.747958,,,a999775513607636
999773113607636,"Regional news (Sunbury, Vic. : Sunbury, Gisborne ed.) | The regional news.",1982-1988,Sunbury Vic. : Regional News,7 v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Sunbury,Sunbury,102877.0,LOCB,144.7064958,-37.5533787,,,a999773113607636
999773023607636,"Regional (Sunbury, Vic.) | The regional.",1988-1994,"Sunbury, Vic. : Leader Newspaper Group",v. ; 40 cm.,Newspapers,Australia--Victoria--Sunbury,Sunbury,102877.0,LOCB,144.7064958,-37.5533787,,,a999773023607636
999773003607636,"Regional news (Sunbury, Vic.) | The regional news.",1980-1982,Sunbury Vic. : Regional News,3 v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Sunbury,Sunbury,102877.0,LOCB,144.7064958,-37.5533787,,,a999773003607636
999772953607636,Sunbury regional news.,1979-1980,Sunbury Vic. : Sunbury Regional News,2 v. : ill. ; 41 cm.,,Australia--Victoria--Sunbury,Sunbury,102877.0,LOCB,144.7064958,-37.5533787,,,a999772953607636
999772923607636,Sunbury news (1978) | The Sunbury news.,1978-1979,Sunbury Vic. : P.F. Robertson for Broadglen Publishing,2 v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Sunbury,Sunbury,102877.0,LOCB,144.7064958,-37.5533787,,,a999772923607636
999770923607636,"Sunbury news (Sunbury, Vic. : 1900) | The Sunbury news.",1900-1965,"Sunbury,Vic. : John Boardman and Sons",v. : ill. ; 45-60 cm.,Newspapers,Australia--Victoria--Sunbury,Sunbury,102877.0,LOCB,144.7064958,-37.5533787,,http://nla.gov.au/nla.news-title202,a999770923607636
999770913607636,Gisborne gazette (1892) | The Gisborne gazette.,1892-1965,"Gisborne, Vic. : William James Harrington",v.,Newspapers,Australia--Victoria--Gisborne,Gisborne,101256.0,LOCB,144.57149,-37.505492,,,a999770913607636
999770463607636,The Dimboola chronicle.,1921-1929,Dimboola Vic. : J. and H. D'Arbon,v. : ill.,Newspapers,Australia--Victoria--Dimboola,Dimboola,100976.0,LOCB,142.0486301,-36.3861718,,,a999770463607636
999770153607636,The Penshurst free press [microform],1901-1981,"Penshurst, Vic. : A. Seales",v.,Newspapers,Australia--Victoria--Penshurst,Penshurst,102480.0,LOCB,142.2472103,-37.9604616,,,a999770153607636
999770133607636,The Penshurst free press.,1901-1981,"Penshurst, Vic. : A. Seales",v. ; 32-68 cm,Newspapers,Australia--Victoria--Penshurst,Penshurst,102480.0,LOCB,142.2472103,-37.9604616,,,a999770133607636
999770123607636,Rainbow argus (1906) | The Rainbow argus.,1906-1962,"Rainbow, Vic. : G.F. Donnithorne",v.,Newspapers,Australia--Victoria--Rainbow,Rainbow,102576.0,LOCB,142.083205,-35.835676,,,a999770123607636
999770083607636,Shepparton news.,1877-,"Shepparton, Victoria L. Macdonald",volumes : illustrations ; 44-67 cm.,Newspapers,Australia--Victoria--Shepparton,Shepparton,102741.0,LOCB,145.3919259,-36.3733818,"Issues available online Jan. 5, 1914-Dec. 30, 1918",http://nla.gov.au/nla.news-title605,a999770083607636
999769893607636,Rainbow argus (1906) | The Rainbow argus [microform],1906-1962,"Rainbow, Vic. : G.F. Donnithorne",v.,,Australia--Victoria--Rainbow,Rainbow,102576.0,LOCB,142.083205,-35.835676,,,a999769893607636
999769393607636,"Western advertiser (Casterton, Vic.) | Western advertiser.",1972-1989,"Casterton, Vic. : Casterton News Pty Ltd.",v. : ill. ; 44 cm.,Newspapers,Australia--Victoria--Casterton,Casterton,100700.0,LOCB,141.3344771,-37.600266,,,a999769393607636
999769383607636,Casterton news (1939) | The Casterton news.,1939-1972,"Casterton, Vic. : E.D. Gazzard",v. : ill. ; 50 cm.,Newspapers,Australia--Victoria--Casterton,Casterton,100700.0,LOCB,141.3344771,-37.600266,,,a999769383607636
999769333607636,Coleraine albion.,1962-1976,"Coleraine, Vic. : C.G. Mackie",v. : ill. ; 51 cm.,Newspapers,Australia--Victoria--Coleraine,Coleraine,100810.0,LOCB,141.6936907,-37.5836385,,,a999769333607636
999769153607636,Hellada = Greek times : evdomadiaia epitheōrēsis tou ellēnismou tēs australias.,1973-1975,Melbourne : Ellada.,v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a999769153607636
999769143607636,Nea hellada = Greek times.,1975-2010,Melbourne : Ethnic Publications,v. : ill. ; 40-59 cm.,Periodicals | Newspapers,Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a999769143607636
999768443607636,"Watersider (Melbourne, Vic.) | The watersider.",1949-19uu,Melbourne : Waterside Workers' ALP Industrial Group.,v. : ill. ; 43 cm.,,Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a999768443607636
999766933607636,Caulfield contact monthly.,1989-,"Caulfield, Vic. : Caulfield Council",v. : ill. ; 42 cm.,,Australia--Victoria--Caulfield,Caulfield,100708.0,LOCB,145.0265624,-37.8840043,,,a999766933607636
999766913607636,Caulfield contact.,1976-1989,"Caulfield, Vic. : Caulfield Council",v. : ill. ; 42 cm.,,Australia--Victoria--Caulfield,Caulfield,100708.0,LOCB,145.0265624,-37.8840043,,,a999766913607636
999766793607636,The Yea chronicle.,1890-,"Yea, Vic. : Patrick Galvin.",v.,Newspapers,Australia--Victoria--Yea,Yea,103488.0,LOCB,145.4062174,-37.2778671,,http://nla.gov.au/nla.news-title124,a999766793607636
999766543607636,"Melbourne times (Fitzroy, Vic.) | Melbourne times : Carlton, Parkville, North Carlton, Princes Hill, Fitzroy & East Melbourne.",1971-2010,Fitzroy Vic. : Apak Publishing Co.,v. : ill. ; 44 cm.,Newspapers,Australia--Victoria--Fitzroy | Australia--Victoria--Carlton | Australia--Victoria--Prahran | Australia--Victoria--Melbourne,Fitzroy,101172.0,LOCB,144.9791715,-37.8009041,,,a999766543607636
999766543607636,"Melbourne times (Fitzroy, Vic.) | Melbourne times : Carlton, Parkville, North Carlton, Princes Hill, Fitzroy & East Melbourne.",1971-2010,Fitzroy Vic. : Apak Publishing Co.,v. : ill. ; 44 cm.,Newspapers,Australia--Victoria--Fitzroy | Australia--Victoria--Carlton | Australia--Victoria--Prahran | Australia--Victoria--Melbourne,Carlton,100679.0,LOCB,144.9670992,-37.8000784,,,a999766543607636
999766543607636,"Melbourne times (Fitzroy, Vic.) | Melbourne times : Carlton, Parkville, North Carlton, Princes Hill, Fitzroy & East Melbourne.",1971-2010,Fitzroy Vic. : Apak Publishing Co.,v. : ill. ; 44 cm.,Newspapers,Australia--Victoria--Fitzroy | Australia--Victoria--Carlton | Australia--Victoria--Prahran | Australia--Victoria--Melbourne,Prahran,102553.0,LOCB,145.002358,-37.8515283,,,a999766543607636
999766543607636,"Melbourne times (Fitzroy, Vic.) | Melbourne times : Carlton, Parkville, North Carlton, Princes Hill, Fitzroy & East Melbourne.",1971-2010,Fitzroy Vic. : Apak Publishing Co.,v. : ill. ; 44 cm.,Newspapers,Australia--Victoria--Fitzroy | Australia--Victoria--Carlton | Australia--Victoria--Prahran | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a999766543607636
999766313607636,Teviskes aidai = Echoes of homeland : Lithuanian weekly.,1956-,South Melbourne : Teviskes Aidai,v. : ill. ; 56 cm.,Newspapers,Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a999766313607636
999764513607636,Melton telegraph (1995) | The Melton telegraph.,1995-1995,Melton Vic. : Telegraph Newspaper Group,v. : ill. ; 43 cm.,Newspapers,Australia--Victoria--Melton,Melton,102003.0,LOCB,144.6128066,-37.6778432,,,a999764513607636
999764483607636,Bacchus Marsh telegraph (1995) | The Bacchus Marsh telegraph.,1995-1995,Gisborne Vic. : The Telegraph Newspapers,v. : ill. ; 43 cm.,Newspapers,Australia--Victoria--Bacchus Marsh,Bacchus Marsh,100222.0,LOCB,144.4491652,-37.6752111,,,a999764483607636
999762173607636,Wen hua chuan yan = Melbourne Asian post.,1995-,Melbourne Vic : Melbourne Asian Post.,v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a999762173607636
999762043607636,Da yang shi bao = The Pacific times (weekly).,1994-,"Footscray, Vic. : D.Y.Z. Ent",v. : ill. ; 41-55 cm.,Newspapers,Australia--Victoria--Footscray,Footscray,101188.0,LOCB,144.8994467,-37.7983813,,,a999762043607636
999761813607636,Moe and Narracan news (Moe edition) | Moe and Narracan news.,1994-1995,Moe Vic. : Moe and Narracan News,2 v. : ill. ; 45 cm.,,Australia--Victoria--Moe | Australia--Victoria--Narracan | Australia--Victoria--Trafalgar | Australia--Victoria--Newborough,Moe,102091.0,LOCB,146.2537819,-38.1826765,,,a999761813607636
999761813607636,Moe and Narracan news (Moe edition) | Moe and Narracan news.,1994-1995,Moe Vic. : Moe and Narracan News,2 v. : ill. ; 45 cm.,,Australia--Victoria--Moe | Australia--Victoria--Narracan | Australia--Victoria--Trafalgar | Australia--Victoria--Newborough,Narracan,102291.0,LOCB,146.260113,-38.3029252,,,a999761813607636
999761813607636,Moe and Narracan news (Moe edition) | Moe and Narracan news.,1994-1995,Moe Vic. : Moe and Narracan News,2 v. : ill. ; 45 cm.,,Australia--Victoria--Moe | Australia--Victoria--Narracan | Australia--Victoria--Trafalgar | Australia--Victoria--Newborough,Trafalgar,103081.0,LOCB,146.1337723,-38.1680443,,,a999761813607636
999761813607636,Moe and Narracan news (Moe edition) | Moe and Narracan news.,1994-1995,Moe Vic. : Moe and Narracan News,2 v. : ill. ; 45 cm.,,Australia--Victoria--Moe | Australia--Victoria--Narracan | Australia--Victoria--Trafalgar | Australia--Victoria--Newborough,Newborough,102328.0,LOCB,146.2939506,-38.177446,,,a999761813607636
999760953607636,The Trafalgar and Yarragon news.,1922-1931,"Trafalgar, Victoria : Rolls Bros. late A.I.F.",volumes ; 63 cm,Newspapers,Australia--Victoria--Trafalgar | Australia--Victoria--Yarragon | Australia--Victoria--Moe | Australia--Victoria--Yallourn,Trafalgar,103081.0,LOCB,146.1337723,-38.1680443,,,a999760953607636
999760953607636,The Trafalgar and Yarragon news.,1922-1931,"Trafalgar, Victoria : Rolls Bros. late A.I.F.",volumes ; 63 cm,Newspapers,Australia--Victoria--Trafalgar | Australia--Victoria--Yarragon | Australia--Victoria--Moe | Australia--Victoria--Yallourn,Yarragon,103477.0,LOCB,146.0748095,-38.185913,,,a999760953607636
999760953607636,The Trafalgar and Yarragon news.,1922-1931,"Trafalgar, Victoria : Rolls Bros. late A.I.F.",volumes ; 63 cm,Newspapers,Australia--Victoria--Trafalgar | Australia--Victoria--Yarragon | Australia--Victoria--Moe | Australia--Victoria--Yallourn,Moe,102091.0,LOCB,146.2537819,-38.1826765,,,a999760953607636
999760953607636,The Trafalgar and Yarragon news.,1922-1931,"Trafalgar, Victoria : Rolls Bros. late A.I.F.",volumes ; 63 cm,Newspapers,Australia--Victoria--Trafalgar | Australia--Victoria--Yarragon | Australia--Victoria--Moe | Australia--Victoria--Yallourn,Yallourn,103454.0,LOCB,146.344743,-38.19287,,,a999760953607636
999760913607636,Bairnsdale advertiser.,1994-,"Bairnsdale, Vic. : Donald McEwan Yeates for James Yeates and Sons Pty. Ltd.",v. : ill. ; 58 cm.,,Australia--Victoria--Bairnsdale,Bairnsdale,100231.0,LOCB,147.5868537,-37.8561627,,,a999760913607636
999760353607636,Melbourne punch.,1855-1900,East Melbourne : Melbourne Punch,92 v. : ill. ; 27 cm.,Newspapers,Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,"Issues available online Aug. 2, 1855-May 3, 1900",http://nla.gov.au/nla.news-title874,a999760353607636
999757983607636,Altona-Laverton mail.,1995-2010,"Footscray, Vic. : Fairfax Community Newspapers",v. : ill. ; 45 cm.,Newspapers,Australia--Victoria--Altona | Australia--Victoria--Laverton | Australia--Victoria--Hobsons Bay | Australia--Victoria--Footscray,Altona,100154.0,LOCB,144.8227263,-37.8632435,,,a999757983607636
999757983607636,Altona-Laverton mail.,1995-2010,"Footscray, Vic. : Fairfax Community Newspapers",v. : ill. ; 45 cm.,Newspapers,Australia--Victoria--Altona | Australia--Victoria--Laverton | Australia--Victoria--Hobsons Bay | Australia--Victoria--Footscray,Laverton,101810.0,LOCB,144.7620875,-37.8591853,,,a999757983607636
999757983607636,Altona-Laverton mail.,1995-2010,"Footscray, Vic. : Fairfax Community Newspapers",v. : ill. ; 45 cm.,Newspapers,Australia--Victoria--Altona | Australia--Victoria--Laverton | Australia--Victoria--Hobsons Bay | Australia--Victoria--Footscray,Hobsons Bay City,11801.0,LGA,144.8359782,-37.8492924,,,a999757983607636
999757983607636,Altona-Laverton mail.,1995-2010,"Footscray, Vic. : Fairfax Community Newspapers",v. : ill. ; 45 cm.,Newspapers,Australia--Victoria--Altona | Australia--Victoria--Laverton | Australia--Victoria--Hobsons Bay | Australia--Victoria--Footscray,Footscray,101188.0,LOCB,144.8994467,-37.7983813,,,a999757983607636
999757063607636,"Town crier (Mentone, Vic.) | The town crier.",1994-1995,Mentone Vic. : Citizen Kane Pub.,1 v : ill. ; 45 cm.,,Australia--Victoria--Mentone,Mentone,102009.0,LOCB,145.0675831,-37.9805995,,,a999757063607636
999757053607636,Seymour advertiser.,1993-1993,"Seymour, Vic. : Seymour Advertiser",1 v. : ill. ; 45 cm.,,Australia--Victoria--Seymour,Seymour,102727.0,LOCB,145.1657878,-37.0169041,,,a999757053607636
999757043607636,"Mornington flyer (Mornington, Vic.) | Mornington flyer.",199u-1996,Mornington Vic. : John Gannan,v. : ill. ; 45 cm.,Newspapers,Australia--Victoria--Mornington,Mornington,102145.0,LOCB,145.0622591,-38.2277794,,,a999757043607636
999756913607636,The Ballarat star.,1865-1924,"Ballarat, Vic. : G.E. Finnis",v.,Newspapers,Australia--Victoria--Ballarat,Ballarat,1051.0,PRSH,143.8793118,-37.5323479,,,a999756913607636
999756873607636,Ringwood-Croydon gazette.,1972-1975,Mitcham Vic. : Nunawading Gazette Pty. Ltd.,v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Mitcham | Australia--Victoria--Ringwood | Australia--Victoria--Croydon | Australia--Victoria--Lilydale,Mitcham,102076.0,LOCB,145.199006,-37.8169362,,,a999756873607636
999756873607636,Ringwood-Croydon gazette.,1972-1975,Mitcham Vic. : Nunawading Gazette Pty. Ltd.,v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Mitcham | Australia--Victoria--Ringwood | Australia--Victoria--Croydon | Australia--Victoria--Lilydale,Ringwood,102622.0,LOCB,145.2306303,-37.8113836,,,a999756873607636
999756873607636,Ringwood-Croydon gazette.,1972-1975,Mitcham Vic. : Nunawading Gazette Pty. Ltd.,v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Mitcham | Australia--Victoria--Ringwood | Australia--Victoria--Croydon | Australia--Victoria--Lilydale,Croydon,100891.0,LOCB,145.2815043,-37.79132,,,a999756873607636
999756873607636,Ringwood-Croydon gazette.,1972-1975,Mitcham Vic. : Nunawading Gazette Pty. Ltd.,v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Mitcham | Australia--Victoria--Ringwood | Australia--Victoria--Croydon | Australia--Victoria--Lilydale,Lilydale,101843.0,LOCB,145.3619186,-37.7549528,,,a999756873607636
999755453607636,"Star (Ballarat, Vic.) | The star.",1855-1864,"Ballarat, Vic. : Thomas Comb",v. ; 57 cm.,Newspapers,Australia--Victoria--Ballarat,Ballarat,1051.0,PRSH,143.8793118,-37.5323479,,http://nla.gov.au/nla.news-title189,a999755453607636
999755313607636,"Every week (Bairnsdale, Vic.) | Every week.",1904-1946,"Bairnsdale, Vic. : W.P. Heath",v. : ill. ; 57 cm.,Newspapers,Australia--Victoria--Bairnsdale,Bairnsdale,100231.0,LOCB,147.5868537,-37.8561627,,,a999755313607636
999750483607636,"Telegraph (Gisborne, Vic.) | The telegraph.",1989-1996,"Gisborne, Vic. : Elliott Reivers Newspapers Ltd",v. : ill. ; 43 cm.,Newspapers,Australia--Victoria--Gisborne,Gisborne,101256.0,LOCB,144.57149,-37.505492,,,a999750483607636
